se(al/em)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(al/rv)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(em/rv)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
sh(ap/ow)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
sh(ar/ow)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
sh(av/ow)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
so(lv/rt)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(at/or)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(ay/or)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
ta(gg/lk)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
va(lu/ri)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(lk/nt)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(lk/rn)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(nt/rn)ed : [[0, 0, 0, 0], [0, 0, 0, 0]]
be(av/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bi(dd/gg)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bo(rd/th)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(ff/mp)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(ff/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(ff/tl)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(ff/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(mp/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(mp/tl)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(mp/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(rn/tl)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(rn/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ca(nc/re)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ca(nc/rt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(ol/pp)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(ol/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(op/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(pp/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
de(al/ep)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
di(ff/nn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fa(rm/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fa(rm/th)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fa(st/th)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fi(lt/nd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fi(lt/ng)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fi(lt/sh)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fi(nd/sh)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fi(ng/sh)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fo(ld/rm)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fo(ld/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
fo(rm/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ha(ck/mm)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ha(ck/rd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ha(ck/rp)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ha(mm/rd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ha(mm/rp)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
la(dd/rg)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
la(dd/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
la(dd/wy)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
la(rg/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
la(rg/wy)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
la(tt/wy)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
le(ad/ss)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
le(ad/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
le(nd/ss)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
le(nd/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
le(ss/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ma(nn/rk)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ma(nn/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ma(nn/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ma(rk/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ma(rk/tt)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
me(mb/rg)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
pa(lm/rk)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
po(rt/wd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
po(st/wd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
po(tt/wd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
pr(ay/ef)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
pr(ay/op)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
pr(ef/op)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ra(ng/th)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ro(ll/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ro(ll/ut)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
ru(bb/nn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ek/ll)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ek/nd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ek/rv)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ll/nd)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ll/rv)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(nd/rv)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
si(lv/ng)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
si(lv/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
si(ng/st)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
su(ff/mm)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(iv/lk)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(iv/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(iv/sh)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(lk/rn)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(lk/sh)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wa(rn/sh)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
wo(nd/rk)er : [[0, 0, 0, 0], [0, 0, 0, 0]]
le(av/ns)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
ra(is/ng)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
sc(al/en)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
sc(al/or)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
sc(en/or)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(ag/on)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(ag/or)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(ag/yl)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(at/on)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(at/or)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(at/yl)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(on/yl)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(or/yl)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
tr(ad/ib)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
va(lu/ri)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
va(lv/ri)es : [[0, 0, 0, 0], [0, 0, 0, 0]]
ba(ll/sk)et : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(dg/ll)et : [[0, 0, 0, 0], [0, 0, 0, 0]]
ma(gn/rk)et : [[0, 0, 0, 0], [0, 0, 0, 0]]
so(ck/vi)et : [[0, 0, 0, 0], [0, 0, 0, 0]]
ta(bl/rg)et : [[0, 0, 0, 0], [0, 0, 0, 0]]
ar(ab/ct)ic : [[0, 0, 0, 0], [0, 0, 0, 0]]
vi(ol/rg)in : [[0, 0, 0, 0], [0, 0, 0, 0]]
br(ea/oo)ks : [[0, 0, 0, 0], [0, 0, 0, 0]]
sh(ie/ou)ld : [[0, 0, 0, 0], [0, 0, 0, 0]]
bu(bb/nd)le : [[0, 0, 0, 0], [0, 0, 0, 0]]
ca(nd/tt)le : [[0, 0, 0, 0], [0, 0, 0, 0]]
mo(bi/du)le : [[0, 0, 0, 0], [0, 0, 0, 0]]
pu(rp/zz)le : [[0, 0, 0, 0], [0, 0, 0, 0]]
si(mp/ng)le : [[0, 0, 0, 0], [0, 0, 0, 0]]
tr(ai/ia)ls : [[0, 0, 0, 0], [0, 0, 0, 0]]
de(ad/ep)ly : [[0, 0, 0, 0], [0, 0, 0, 0]]
fa(ir/mi)ly : [[0, 0, 0, 0], [0, 0, 0, 0]]
su(pp/re)ly : [[0, 0, 0, 0], [0, 0, 0, 0]]
re(gi/su)me : [[0, 0, 0, 0], [0, 0, 0, 0]]
be(hi/yo)nd : [[0, 0, 0, 0], [0, 0, 0, 0]]
de(fe/ma)nd : [[0, 0, 0, 0], [0, 0, 0, 0]]
de(ma/pe)nd : [[0, 0, 0, 0], [0, 0, 0, 0]]
ex(pa/te)nd : [[0, 0, 0, 0], [0, 0, 0, 0]]
re(fu/mi)nd : [[0, 0, 0, 0], [0, 0, 0, 0]]
in(fa/te)nt : [[0, 0, 0, 0], [0, 0, 0, 0]]
ca(nn/rb)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
ca(ny/rb)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(mm/tt)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(mm/up)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(tt/up)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
ne(ls/wt)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
re(as/gi)on : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ct/ni)or : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(ct/ns)or : [[0, 0, 0, 0], [0, 0, 0, 0]]
ve(ct/nd)or : [[0, 0, 0, 0], [0, 0, 0, 0]]
wi(ll/nd)ow : [[0, 0, 0, 0], [0, 0, 0, 0]]
ex(ce/em)pt : [[0, 0, 0, 0], [0, 0, 0, 0]]
re(co/ga)rd : [[0, 0, 0, 0], [0, 0, 0, 0]]
re(co/wa)rd : [[0, 0, 0, 0], [0, 0, 0, 0]]
en(su/ti)re : [[0, 0, 0, 0], [0, 0, 0, 0]]
se(cu/ve)re : [[0, 0, 0, 0], [0, 0, 0, 0]]
ch(ai/ee)rs : [[0, 0, 0, 0], [0, 0, 0, 0]]
co(lo/ve)rs : [[0, 0, 0, 0], [0, 0, 0, 0]]
ac(ce/ro)ss : [[0, 0, 0, 0], [0, 0, 0, 0]]
ar(re/ti)st : [[0, 0, 0, 0], [0, 0, 0, 0]]
de(ba/le)te : [[0, 0, 0, 0], [0, 0, 0, 0]]
ch(ar/ea)ts : [[0, 0, 0, 0], [0, 0, 0, 0]]
li(gh/mi)ts : [[0, 0, 0, 0], [0, 0, 0, 0]]
sh(ee/ir)ts : [[0, 0, 0, 0], [0, 0, 0, 0]]
sh(ee/or)ts : [[0, 0, 0, 0], [0, 0, 0, 0]]
st(at/yl)us : [[0, 0, 0, 0], [0, 0, 0, 0]]
sho(ul/we)d : [[0, 0, 0, 0], [0, 0, 0, 0]]
bro(nz/ws)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
cha(nc/rg)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
che(es/qu)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
cho(ic/os)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
cou(pl/rs)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
del(et/ux)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
eng(ag/in)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
gen(om/tl)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
mar(bl/in)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
nat(iv/ur)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
ora(cl/ng)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
ple(as/dg)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
pur(pl/su)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
ref(in/us)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
reg(ga/im)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
res(cu/um)e : [[0, 0, 0, 0], [0, 0, 0, 0]]
car(bo/me)n : [[0, 0, 0, 0], [0, 0, 0, 0]]
ret(ai/ur)n : [[0, 0, 0, 0], [0, 0, 0, 0]]
har(bo/de)r : [[0, 0, 0, 0], [0, 0, 0, 0]]
har(bo/pe)r : [[0, 0, 0, 0], [0, 0, 0, 0]]
sen(de/io)r : [[0, 0, 0, 0], [0, 0, 0, 0]]
sen(de/so)r : [[0, 0, 0, 0], [0, 0, 0, 0]]
bla(ck/de)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
bre(ak/ed)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
bri(ef/ng)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
cha(in/rm)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
cha(in/rt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
cha(ir/rm)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
cha(ir/rt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
che(at/ck)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
che(at/er)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
che(ck/er)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
clo(ck/ud)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
clo(se/ud)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
cri(me/si)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
dri(nk/ve)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
for(ce/um)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
gen(iu/re)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
gra(de/ph)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
gra(de/ti)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
gra(nt/ph)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
gra(nt/ti)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
gra(ph/ti)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
met(al/re)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
met(er/re)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
mot(el/or)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
mov(er/ie)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pla(ce/in)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pla(ce/nt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pla(in/ne)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pla(in/nt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pla(in/te)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pla(nt/te)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pri(ce/nt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
pri(nt/ze)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
rou(nd/te)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
spe(ak/ed)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
spe(ar/ed)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(ge/mp)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(ge/nd)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(ge/rt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(ge/tu)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(mp/nd)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(mp/rt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(mp/te)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(mp/tu)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(nd/rt)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(nd/te)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(nd/tu)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(rt/te)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sta(rt/tu)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sto(ck/ne)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
sto(ck/re)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
str(es/ip)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
the(me/si)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tit(an/le)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tra(ck/de)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tra(ck/il)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tra(ck/in)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tra(de/il)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tra(de/in)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tri(al/be)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tri(al/ck)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tri(be/ck)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
tru(ck/st)s : [[0, 0, 0, 0], [0, 0, 0, 0]]
com(ba/mi)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
eff(ec/or)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
for(es/ge)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
for(es/go)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
for(es/ma)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
for(ge/ma)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
for(go/ma)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
imp(ac/or)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
out(le/pu)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
pro(fi/mp)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
rep(ea/or)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
res(is/or)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
res(is/ul)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
res(or/ul)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
str(ee/ic)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
wal(le/nu)t : [[0, 0, 0, 0], [0, 0, 0, 0]]
com(ed/pl)y : [[0, 0, 0, 0], [0, 0, 0, 0]]
sur(el/re)y : [[0, 0, 0, 0], [0, 0, 0, 0]]
sur(el/ve)y : [[0, 0, 0, 0], [0, 0, 0, 0]]
acce(nt/ss) : [[0, 0, 0, 0], [0, 0, 0, 0]]
acce(pt/ss) : [[0, 0, 0, 0], [0, 0, 0, 0]]
acti(ng/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
acti(ng/ve) : [[0, 0, 0, 0], [0, 0, 0, 0]]
acti(on/ve) : [[0, 0, 0, 0], [0, 0, 0, 0]]
agen(cy/da) : [[0, 0, 0, 0], [0, 0, 0, 0]]
agen(cy/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
agen(da/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
assi(gn/st) : [[0, 0, 0, 0], [0, 0, 0, 0]]
back(ed/up) : [[0, 0, 0, 0], [0, 0, 0, 0]]
bott(le/om) : [[0, 0, 0, 0], [0, 0, 0, 0]]
bran(ch/ds) : [[0, 0, 0, 0], [0, 0, 0, 0]]
brea(ch/st) : [[0, 0, 0, 0], [0, 0, 0, 0]]
brea(ks/st) : [[0, 0, 0, 0], [0, 0, 0, 0]]
brea(ks/th) : [[0, 0, 0, 0], [0, 0, 0, 0]]
brea(st/th) : [[0, 0, 0, 0], [0, 0, 0, 0]]
brid(al/ge) : [[0, 0, 0, 0], [0, 0, 0, 0]]
butt(er/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
cent(er/re) : [[0, 0, 0, 0], [0, 0, 0, 0]]
char(ge/ms) : [[0, 0, 0, 0], [0, 0, 0, 0]]
char(ge/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
chee(rs/se) : [[0, 0, 0, 0], [0, 0, 0, 0]]
circ(le/us) : [[0, 0, 0, 0], [0, 0, 0, 0]]
colo(ny/rs) : [[0, 0, 0, 0], [0, 0, 0, 0]]
comi(cs/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
comm(it/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
cook(ed/ie) : [[0, 0, 0, 0], [0, 0, 0, 0]]
coup(le/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
cour(se/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
defe(at/nd) : [[0, 0, 0, 0], [0, 0, 0, 0]]
deni(al/ed) : [[0, 0, 0, 0], [0, 0, 0, 0]]
desi(gn/re) : [[0, 0, 0, 0], [0, 0, 0, 0]]
divi(de/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
edit(ed/or) : [[0, 0, 0, 0], [0, 0, 0, 0]]
enti(re/ty) : [[0, 0, 0, 0], [0, 0, 0, 0]]
exce(ed/pt) : [[0, 0, 0, 0], [0, 0, 0, 0]]
exce(ed/ss) : [[0, 0, 0, 0], [0, 0, 0, 0]]
exce(pt/ss) : [[0, 0, 0, 0], [0, 0, 0, 0]]
faci(al/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
fini(sh/te) : [[0, 0, 0, 0], [0, 0, 0, 0]]
form(al/ed) : [[0, 0, 0, 0], [0, 0, 0, 0]]
form(al/er) : [[0, 0, 0, 0], [0, 0, 0, 0]]
form(at/ed) : [[0, 0, 0, 0], [0, 0, 0, 0]]
form(at/er) : [[0, 0, 0, 0], [0, 0, 0, 0]]
free(ly/ze) : [[0, 0, 0, 0], [0, 0, 0, 0]]
gran(ny/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
grou(nd/ps) : [[0, 0, 0, 0], [0, 0, 0, 0]]
here(by/in) : [[0, 0, 0, 0], [0, 0, 0, 0]]
high(er/ly) : [[0, 0, 0, 0], [0, 0, 0, 0]]
hung(er/ry) : [[0, 0, 0, 0], [0, 0, 0, 0]]
impo(rt/se) : [[0, 0, 0, 0], [0, 0, 0, 0]]
make(rs/up) : [[0, 0, 0, 0], [0, 0, 0, 0]]
medi(an/um) : [[0, 0, 0, 0], [0, 0, 0, 0]]
ment(al/or) : [[0, 0, 0, 0], [0, 0, 0, 0]]
metr(es/ic) : [[0, 0, 0, 0], [0, 0, 0, 0]]
mode(ls/rn) : [[0, 0, 0, 0], [0, 0, 0, 0]]
mode(ms/rn) : [[0, 0, 0, 0], [0, 0, 0, 0]]
movi(es/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
nati(on/ve) : [[0, 0, 0, 0], [0, 0, 0, 0]]
need(ed/le) : [[0, 0, 0, 0], [0, 0, 0, 0]]
noti(ce/fy) : [[0, 0, 0, 0], [0, 0, 0, 0]]
noti(ce/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
noti(fy/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
opti(cs/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
pick(ed/up) : [[0, 0, 0, 0], [0, 0, 0, 0]]
plan(et/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
poli(ce/sh) : [[0, 0, 0, 0], [0, 0, 0, 0]]
poli(cy/sh) : [[0, 0, 0, 0], [0, 0, 0, 0]]
port(al/er) : [[0, 0, 0, 0], [0, 0, 0, 0]]
post(al/ed) : [[0, 0, 0, 0], [0, 0, 0, 0]]
post(al/er) : [[0, 0, 0, 0], [0, 0, 0, 0]]
pref(er/ix) : [[0, 0, 0, 0], [0, 0, 0, 0]]
prin(ce/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
raci(al/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
rati(ng/os) : [[0, 0, 0, 0], [0, 0, 0, 0]]
refu(nd/se) : [[0, 0, 0, 0], [0, 0, 0, 0]]
regi(me/on) : [[0, 0, 0, 0], [0, 0, 0, 0]]
rema(in/rk) : [[0, 0, 0, 0], [0, 0, 0, 0]]
resu(lt/me) : [[0, 0, 0, 0], [0, 0, 0, 0]]
scen(es/ic) : [[0, 0, 0, 0], [0, 0, 0, 0]]
seri(al/es) : [[0, 0, 0, 0], [0, 0, 0, 0]]
shad(es/ow) : [[0, 0, 0, 0], [0, 0, 0, 0]]
sign(al/ed) : [[0, 0, 0, 0], [0, 0, 0, 0]]
slee(ps/ve) : [[0, 0, 0, 0], [0, 0, 0, 0]]
spee(ch/ds) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stat(ed/ic) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stat(ed/us) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stat(es/ic) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stat(ic/us) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stra(in/nd) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stre(am/et) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stre(am/ss) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stre(et/ss) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stri(ct/ke) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stri(ct/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stri(ct/ps) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stri(ke/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stri(ke/ps) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stri(ng/ps) : [[0, 0, 0, 0], [0, 0, 0, 0]]
stro(ke/ng) : [[0, 0, 0, 0], [0, 0, 0, 0]]
summ(er/it) : [[0, 0, 0, 0], [0, 0, 0, 0]]
thro(at/wn) : [[0, 0, 0, 0], [0, 0, 0, 0]]
thro(at/ws) : [[0, 0, 0, 0], [0, 0, 0, 0]]
trib(al/es) : [[0, 0, 0, 0], [0, 0, 0, 0]]
vict(im/or) : [[0, 0, 0, 0], [0, 0, 0, 0]]
visi(on/ts) : [[0, 0, 0, 0], [0, 0, 0, 0]]
(qu/re)ality : [[0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]
(pl/sc)anned : [[0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]
(ad/ch)apter : [[0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]
(ch/qu)arter : [[0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]
(ch/st)arter : [[0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]
